#Coverage	Number of genomic locations
414.0	253.0
415.0	256.0
416.0	254.0
417.0	270.0
418.0	251.0
419.0	273.0
420.0	269.0
421.0	304.0
422.0	296.0
423.0	262.0
424.0	256.0
425.0	285.0
426.0	266.0
427.0	275.0
428.0	264.0
429.0	262.0
430.0	314.0
431.0	304.0
432.0	277.0
433.0	297.0
434.0	295.0
435.0	261.0
436.0	270.0
437.0	294.0
438.0	294.0
439.0	297.0
440.0	295.0
441.0	287.0
442.0	285.0
443.0	295.0
444.0	330.0
445.0	296.0
446.0	287.0
447.0	272.0
448.0	313.0
449.0	280.0
450.0	313.0
451.0	294.0
452.0	300.0
453.0	335.0
454.0	322.0
455.0	328.0
456.0	353.0
457.0	318.0
458.0	337.0
459.0	313.0
460.0	314.0
461.0	298.0
462.0	322.0
463.0	309.0
464.0	270.0
465.0	313.0
466.0	325.0
467.0	320.0
468.0	309.0
469.0	317.0
470.0	303.0
471.0	292.0
472.0	311.0
473.0	310.0
474.0	310.0
475.0	338.0
476.0	315.0
477.0	320.0
478.0	307.0
479.0	281.0
480.0	319.0
481.0	271.0
482.0	287.0
483.0	324.0
484.0	320.0
485.0	315.0
486.0	310.0
487.0	263.0
488.0	304.0
489.0	283.0
490.0	263.0
491.0	280.0
492.0	290.0
493.0	290.0
494.0	265.0
495.0	259.0
496.0	232.0
497.0	277.0
498.0	257.0
499.0	277.0
500.0	262.0
501.0	250.0
502.0	273.0
503.0	253.0
504.0	267.0
505.0	268.0
506.0	279.0
507.0	272.0
508.0	238.0
509.0	238.0
510.0	217.0
511.0	250.0
512.0	227.0
513.0	288.0
514.0	248.0
515.0	255.0
516.0	262.0
517.0	253.0
518.0	250.0
519.0	272.0
520.0	259.0
521.0	241.0
522.0	252.0
523.0	240.0
524.0	254.0
525.0	255.0
526.0	262.0
527.0	212.0
528.0	247.0
529.0	216.0
530.0	269.0
531.0	246.0
532.0	236.0
533.0	243.0
534.0	221.0
535.0	226.0
536.0	219.0
537.0	262.0
538.0	210.0
539.0	237.0
540.0	261.0
541.0	276.0
542.0	254.0
543.0	226.0
544.0	241.0
545.0	253.0
546.0	243.0
547.0	252.0
548.0	235.0
549.0	227.0
550.0	244.0
551.0	229.0
552.0	256.0
553.0	250.0
554.0	220.0
555.0	204.0
556.0	236.0
557.0	234.0
558.0	237.0
559.0	240.0
560.0	217.0
561.0	247.0
562.0	251.0
563.0	218.0
564.0	218.0
565.0	234.0
566.0	226.0
567.0	211.0
568.0	202.0
569.0	238.0
570.0	216.0
571.0	219.0
572.0	248.0
573.0	215.0
574.0	211.0
575.0	257.0
576.0	221.0
577.0	216.0
578.0	224.0
579.0	209.0
580.0	205.0
581.0	198.0
582.0	218.0
583.0	192.0
584.0	220.0
585.0	211.0
586.0	186.0
587.0	191.0
588.0	195.0
589.0	216.0
590.0	207.0
591.0	217.0
592.0	212.0
593.0	211.0
594.0	186.0
595.0	212.0
596.0	219.0
597.0	172.0
598.0	184.0
599.0	188.0
600.0	198.0
601.0	223.0
602.0	186.0
603.0	183.0
604.0	212.0
605.0	216.0
606.0	191.0
607.0	197.0
608.0	207.0
609.0	214.0
610.0	199.0
611.0	200.0
612.0	178.0
613.0	227.0
614.0	193.0
615.0	200.0
616.0	204.0
617.0	214.0
618.0	196.0
619.0	181.0
620.0	181.0
621.0	187.0
622.0	201.0
623.0	188.0
624.0	211.0
625.0	182.0
626.0	177.0
627.0	202.0
628.0	168.0
629.0	189.0
630.0	185.0
631.0	182.0
632.0	176.0
633.0	197.0
634.0	195.0
635.0	192.0
636.0	202.0
637.0	224.0
638.0	214.0
639.0	186.0
640.0	219.0
641.0	223.0
642.0	223.0
643.0	200.0
644.0	177.0
645.0	185.0
646.0	177.0
647.0	194.0
648.0	170.0
649.0	189.0
650.0	175.0
651.0	179.0
652.0	194.0
653.0	189.0
654.0	162.0
655.0	182.0
656.0	180.0
657.0	180.0
658.0	183.0
659.0	192.0
660.0	177.0
661.0	159.0
662.0	181.0
663.0	214.0
664.0	200.0
665.0	175.0
666.0	177.0
667.0	168.0
668.0	199.0
669.0	187.0
670.0	179.0
671.0	178.0
672.0	210.0
673.0	175.0
674.0	201.0
675.0	170.0
676.0	173.0
677.0	182.0
678.0	202.0
679.0	207.0
680.0	158.0
681.0	169.0
682.0	201.0
683.0	168.0
684.0	151.0
685.0	158.0
686.0	164.0
687.0	165.0
688.0	156.0
689.0	152.0
690.0	156.0
691.0	172.0
692.0	171.0
693.0	169.0
694.0	159.0
695.0	181.0
696.0	163.0
697.0	159.0
698.0	142.0
699.0	156.0
700.0	142.0
701.0	130.0
702.0	127.0
703.0	154.0
704.0	171.0
705.0	153.0
706.0	171.0
707.0	143.0
708.0	140.0
709.0	148.0
710.0	139.0
711.0	152.0
712.0	146.0
713.0	138.0
714.0	137.0
715.0	132.0
716.0	160.0
717.0	140.0
718.0	161.0
719.0	141.0
720.0	163.0
721.0	151.0
722.0	167.0
723.0	157.0
724.0	145.0
725.0	165.0
726.0	152.0
727.0	171.0
728.0	181.0
729.0	165.0
730.0	162.0
731.0	160.0
732.0	147.0
733.0	169.0
734.0	161.0
735.0	152.0
736.0	158.0
737.0	161.0
738.0	141.0
739.0	161.0
740.0	157.0
741.0	134.0
742.0	155.0
743.0	146.0
744.0	138.0
745.0	136.0
746.0	152.0
747.0	144.0
748.0	154.0
749.0	147.0
750.0	137.0
