#Coverage	Number of genomic locations
1048.0	385.0
1049.0	391.0
1050.0	410.0
1051.0	393.0
1052.0	393.0
1053.0	392.0
1054.0	362.0
1055.0	362.0
1056.0	379.0
1057.0	395.0
1058.0	363.0
1059.0	381.0
1060.0	381.0
1061.0	410.0
1062.0	381.0
1063.0	410.0
1064.0	366.0
1065.0	398.0
1066.0	374.0
1067.0	389.0
1068.0	384.0
1069.0	366.0
1070.0	344.0
1071.0	320.0
1072.0	367.0
1073.0	344.0
1074.0	335.0
1075.0	355.0
1076.0	361.0
1077.0	325.0
1078.0	325.0
1079.0	297.0
1080.0	334.0
1081.0	308.0
1082.0	349.0
1083.0	340.0
1084.0	337.0
1085.0	345.0
1086.0	306.0
1087.0	339.0
1088.0	321.0
1089.0	313.0
1090.0	300.0
1091.0	309.0
1092.0	307.0
1093.0	305.0
1094.0	303.0
1095.0	283.0
1096.0	277.0
1097.0	324.0
1098.0	311.0
1099.0	268.0
1100.0	316.0
1101.0	319.0
1102.0	292.0
1103.0	315.0
1104.0	287.0
1105.0	276.0
1106.0	309.0
1107.0	329.0
1108.0	250.0
1109.0	300.0
1110.0	291.0
1111.0	302.0
1112.0	269.0
1113.0	292.0
1114.0	313.0
1115.0	279.0
1116.0	296.0
1117.0	248.0
1118.0	275.0
1119.0	255.0
1120.0	276.0
1121.0	291.0
1122.0	288.0
1123.0	265.0
1124.0	287.0
1125.0	256.0
1126.0	285.0
1127.0	289.0
1128.0	308.0
1129.0	251.0
1130.0	247.0
1131.0	247.0
1132.0	285.0
1133.0	293.0
1134.0	260.0
1135.0	244.0
1136.0	277.0
1137.0	256.0
1138.0	230.0
1139.0	255.0
1140.0	238.0
1141.0	228.0
1142.0	259.0
1143.0	257.0
1144.0	236.0
1145.0	234.0
1146.0	232.0
1147.0	272.0
1148.0	268.0
1149.0	223.0
1150.0	257.0
1151.0	239.0
1152.0	239.0
1153.0	215.0
1154.0	239.0
1155.0	209.0
1156.0	236.0
1157.0	225.0
1158.0	245.0
1159.0	218.0
1160.0	221.0
1161.0	230.0
1162.0	212.0
1163.0	211.0
1164.0	208.0
1165.0	202.0
