#Coverage	Number of genomic locations
867.0	614.0
868.0	664.0
869.0	685.0
870.0	654.0
871.0	625.0
872.0	609.0
873.0	601.0
874.0	652.0
875.0	623.0
876.0	636.0
877.0	631.0
878.0	617.0
879.0	656.0
880.0	578.0
881.0	657.0
882.0	604.0
883.0	644.0
884.0	649.0
885.0	591.0
886.0	660.0
887.0	601.0
888.0	617.0
889.0	655.0
890.0	587.0
891.0	551.0
892.0	597.0
893.0	605.0
894.0	580.0
895.0	593.0
896.0	597.0
897.0	549.0
898.0	571.0
899.0	611.0
900.0	565.0
901.0	555.0
902.0	557.0
903.0	538.0
904.0	547.0
905.0	579.0
906.0	584.0
907.0	587.0
908.0	580.0
909.0	520.0
910.0	585.0
911.0	528.0
912.0	563.0
913.0	568.0
914.0	565.0
915.0	575.0
916.0	536.0
917.0	557.0
918.0	573.0
919.0	573.0
920.0	504.0
921.0	535.0
922.0	552.0
923.0	526.0
924.0	530.0
925.0	480.0
926.0	500.0
927.0	563.0
928.0	583.0
929.0	538.0
930.0	545.0
931.0	545.0
932.0	527.0
933.0	522.0
934.0	567.0
935.0	565.0
936.0	492.0
937.0	553.0
938.0	536.0
939.0	531.0
940.0	541.0
941.0	515.0
942.0	566.0
943.0	542.0
944.0	527.0
945.0	522.0
946.0	562.0
947.0	523.0
948.0	492.0
949.0	494.0
950.0	466.0
951.0	484.0
952.0	471.0
953.0	497.0
954.0	487.0
955.0	431.0
956.0	534.0
957.0	444.0
958.0	506.0
959.0	439.0
960.0	451.0
961.0	474.0
962.0	458.0
963.0	465.0
964.0	492.0
965.0	463.0
966.0	449.0
967.0	478.0
968.0	499.0
969.0	454.0
970.0	446.0
971.0	444.0
972.0	489.0
973.0	469.0
974.0	468.0
975.0	467.0
976.0	484.0
977.0	436.0
978.0	456.0
979.0	443.0
980.0	442.0
981.0	454.0
982.0	462.0
983.0	468.0
984.0	480.0
985.0	486.0
986.0	499.0
987.0	459.0
988.0	440.0
989.0	480.0
990.0	453.0
991.0	452.0
992.0	448.0
993.0	450.0
994.0	441.0
995.0	456.0
996.0	432.0
997.0	451.0
998.0	419.0
999.0	449.0
1000.0	407.0
1001.0	497.0
1002.0	478.0
1003.0	470.0
1004.0	428.0
1005.0	423.0
1006.0	458.0
1007.0	426.0
1008.0	427.0
1009.0	421.0
1010.0	440.0
1011.0	432.0
1012.0	439.0
1013.0	424.0
1014.0	478.0
1015.0	435.0
1016.0	476.0
1017.0	448.0
1018.0	473.0
1019.0	420.0
1020.0	452.0
1021.0	451.0
1022.0	432.0
1023.0	409.0
1024.0	446.0
1025.0	433.0
1026.0	403.0
1027.0	449.0
1028.0	429.0
1029.0	442.0
1030.0	444.0
1031.0	429.0
1032.0	404.0
1033.0	413.0
1034.0	411.0
1035.0	426.0
1036.0	430.0
1037.0	426.0
1038.0	403.0
1039.0	398.0
1040.0	415.0
1041.0	401.0
1042.0	367.0
1043.0	414.0
1044.0	401.0
1045.0	400.0
1046.0	362.0
1047.0	374.0
1048.0	392.0
1049.0	379.0
1050.0	371.0
1051.0	385.0
1052.0	407.0
1053.0	385.0
1054.0	364.0
1055.0	366.0
1056.0	369.0
1057.0	395.0
1058.0	381.0
1059.0	390.0
1060.0	344.0
1061.0	404.0
1062.0	377.0
1063.0	363.0
1064.0	364.0
1065.0	365.0
1066.0	367.0
1067.0	382.0
1068.0	342.0
1069.0	352.0
1070.0	370.0
1071.0	364.0
1072.0	337.0
1073.0	314.0
1074.0	360.0
1075.0	368.0
1076.0	353.0
1077.0	361.0
1078.0	348.0
1079.0	354.0
1080.0	348.0
1081.0	355.0
1082.0	337.0
1083.0	310.0
1084.0	322.0
1085.0	349.0
1086.0	301.0
1087.0	327.0
1088.0	361.0
1089.0	296.0
1090.0	339.0
1091.0	326.0
1092.0	310.0
1093.0	334.0
1094.0	325.0
1095.0	343.0
1096.0	321.0
1097.0	319.0
1098.0	330.0
1099.0	343.0
1100.0	347.0
1101.0	318.0
1102.0	322.0
1103.0	353.0
1104.0	319.0
1105.0	350.0
1106.0	326.0
1107.0	332.0
1108.0	310.0
1109.0	323.0
1110.0	330.0
1111.0	315.0
1112.0	332.0
1113.0	324.0
1114.0	328.0
1115.0	325.0
1116.0	334.0
1117.0	311.0
1118.0	350.0
1119.0	320.0
1120.0	310.0
1121.0	341.0
1122.0	341.0
1123.0	307.0
1124.0	285.0
1125.0	282.0
1126.0	287.0
1127.0	279.0
1128.0	309.0
1129.0	296.0
1130.0	291.0
1131.0	334.0
1132.0	296.0
1133.0	318.0
1134.0	327.0
1135.0	283.0
1136.0	316.0
1137.0	306.0
1138.0	318.0
1139.0	296.0
1140.0	332.0
1141.0	355.0
1142.0	325.0
1143.0	308.0
1144.0	320.0
1145.0	321.0
1146.0	287.0
1147.0	331.0
1148.0	309.0
1149.0	310.0
1150.0	293.0
1151.0	336.0
1152.0	309.0
1153.0	310.0
1154.0	313.0
1155.0	325.0
1156.0	280.0
1157.0	282.0
1158.0	320.0
1159.0	313.0
1160.0	294.0
1161.0	283.0
1162.0	311.0
1163.0	304.0
1164.0	285.0
1165.0	326.0
1166.0	337.0
1167.0	320.0
1168.0	298.0
1169.0	323.0
1170.0	308.0
1171.0	336.0
1172.0	291.0
1173.0	306.0
1174.0	293.0
1175.0	281.0
1176.0	299.0
1177.0	277.0
1178.0	310.0
1179.0	333.0
1180.0	280.0
1181.0	284.0
1182.0	280.0
1183.0	300.0
1184.0	277.0
1185.0	286.0
1186.0	280.0
1187.0	297.0
1188.0	286.0
1189.0	291.0
1190.0	307.0
1191.0	314.0
1192.0	301.0
1193.0	292.0
1194.0	301.0
1195.0	274.0
1196.0	291.0
1197.0	324.0
1198.0	304.0
1199.0	316.0
1200.0	315.0
1201.0	285.0
1202.0	321.0
1203.0	299.0
1204.0	280.0
1205.0	288.0
1206.0	293.0
1207.0	300.0
1208.0	301.0
1209.0	302.0
1210.0	296.0
1211.0	300.0
1212.0	270.0
1213.0	275.0
1214.0	249.0
1215.0	282.0
1216.0	275.0
1217.0	318.0
1218.0	285.0
1219.0	280.0
1220.0	284.0
1221.0	268.0
1222.0	278.0
1223.0	267.0
1224.0	277.0
1225.0	256.0
1226.0	266.0
1227.0	281.0
1228.0	260.0
1229.0	251.0
1230.0	280.0
1231.0	233.0
1232.0	272.0
1233.0	248.0
1234.0	256.0
1235.0	258.0
1236.0	240.0
1237.0	280.0
1238.0	281.0
1239.0	276.0
1240.0	257.0
1241.0	304.0
1242.0	276.0
1243.0	256.0
1244.0	275.0
1245.0	269.0
1246.0	244.0
1247.0	238.0
1248.0	258.0
1249.0	253.0
1250.0	256.0
1251.0	258.0
1252.0	245.0
1253.0	257.0
1254.0	205.0
1255.0	249.0
1256.0	226.0
1257.0	250.0
1258.0	247.0
1259.0	227.0
1260.0	226.0
1261.0	263.0
1262.0	233.0
1263.0	224.0
1264.0	232.0
1265.0	242.0
1266.0	206.0
1267.0	224.0
1268.0	198.0
1269.0	218.0
1270.0	197.0
1271.0	212.0
1272.0	195.0
1273.0	246.0
1274.0	224.0
1275.0	216.0
1276.0	228.0
1277.0	222.0
1278.0	215.0
1279.0	202.0
1280.0	205.0
1281.0	215.0
1282.0	219.0
1283.0	219.0
1284.0	205.0
1285.0	216.0
1286.0	202.0
1287.0	239.0
1288.0	225.0
1289.0	223.0
1290.0	212.0
1291.0	243.0
1292.0	189.0
1293.0	215.0
1294.0	205.0
1295.0	218.0
1296.0	204.0
1297.0	211.0
1298.0	227.0
1299.0	197.0
1300.0	214.0
1301.0	208.0
1302.0	209.0
1303.0	204.0
1304.0	200.0
1305.0	212.0
1306.0	210.0
1307.0	208.0
1308.0	192.0
1309.0	199.0
1310.0	236.0
1311.0	221.0
1312.0	213.0
1313.0	222.0
1314.0	204.0
1315.0	191.0
1316.0	214.0
1317.0	215.0
1318.0	194.0
1319.0	214.0
1320.0	224.0
1321.0	224.0
1322.0	216.0
1323.0	214.0
1324.0	196.0
1325.0	211.0
1326.0	219.0
1327.0	195.0
1328.0	193.0
1329.0	242.0
1330.0	190.0
1331.0	206.0
1332.0	204.0
1333.0	193.0
1334.0	199.0
1335.0	213.0
1336.0	219.0
1337.0	208.0
1338.0	171.0
1339.0	203.0
1340.0	223.0
1341.0	211.0
1342.0	221.0
1343.0	209.0
1344.0	232.0
1345.0	195.0
1346.0	187.0
1347.0	228.0
1348.0	221.0
1349.0	192.0
1350.0	236.0
1351.0	233.0
1352.0	183.0
1353.0	218.0
1354.0	227.0
1355.0	212.0
1356.0	217.0
1357.0	207.0
1358.0	202.0
1359.0	180.0
1360.0	205.0
1361.0	201.0
1362.0	210.0
1363.0	192.0
1364.0	223.0
1365.0	221.0
1366.0	205.0
1367.0	222.0
1368.0	223.0
1369.0	219.0
1370.0	212.0
1371.0	191.0
1372.0	221.0
1373.0	222.0
1374.0	207.0
1375.0	204.0
1376.0	216.0
1377.0	208.0
1378.0	195.0
1379.0	228.0
1380.0	209.0
1381.0	181.0
1382.0	212.0
1383.0	180.0
1384.0	192.0
1385.0	168.0
1386.0	192.0
1387.0	215.0
1388.0	210.0
1389.0	217.0
1390.0	224.0
1391.0	214.0
1392.0	181.0
1393.0	182.0
1394.0	214.0
1395.0	196.0
1396.0	192.0
1397.0	196.0
1398.0	196.0
1399.0	200.0
1400.0	234.0
1401.0	203.0
1402.0	181.0
1403.0	193.0
1404.0	195.0
1405.0	185.0
1406.0	179.0
1407.0	177.0
1408.0	191.0
1409.0	170.0
1410.0	195.0
1411.0	208.0
1412.0	183.0
1413.0	186.0
1414.0	195.0
1415.0	174.0
1416.0	195.0
1417.0	188.0
1418.0	202.0
1419.0	185.0
1420.0	190.0
1421.0	204.0
1422.0	177.0
1423.0	186.0
1424.0	163.0
1425.0	177.0
1426.0	184.0
1427.0	177.0
1428.0	203.0
1429.0	192.0
1430.0	200.0
1431.0	180.0
1432.0	161.0
1433.0	206.0
1434.0	175.0
1435.0	193.0
1436.0	183.0
1437.0	182.0
1438.0	183.0
1439.0	186.0
1440.0	190.0
1441.0	182.0
1442.0	212.0
1443.0	173.0
1444.0	187.0
1445.0	207.0
1446.0	190.0
1447.0	180.0
1448.0	185.0
1449.0	162.0
1450.0	165.0
1451.0	196.0
1452.0	175.0
1453.0	197.0
1454.0	161.0
1455.0	205.0
1456.0	187.0
1457.0	189.0
1458.0	168.0
1459.0	183.0
1460.0	194.0
1461.0	187.0
1462.0	178.0
1463.0	203.0
1464.0	174.0
1465.0	165.0
1466.0	197.0
1467.0	186.0
1468.0	167.0
1469.0	165.0
1470.0	169.0
1471.0	155.0
1472.0	157.0
1473.0	160.0
1474.0	161.0
1475.0	173.0
1476.0	148.0
1477.0	173.0
1478.0	149.0
1479.0	184.0
1480.0	162.0
1481.0	148.0
1482.0	162.0
1483.0	152.0
1484.0	167.0
1485.0	161.0
1486.0	156.0
1487.0	151.0
1488.0	153.0
1489.0	156.0
1490.0	112.0
1491.0	163.0
1492.0	171.0
1493.0	149.0
1494.0	155.0
1495.0	137.0
1496.0	155.0
1497.0	155.0
1498.0	140.0
1499.0	126.0
1500.0	138.0
1501.0	121.0
1502.0	124.0
1503.0	127.0
1504.0	156.0
1505.0	133.0
1506.0	149.0
1507.0	137.0
1508.0	144.0
1509.0	128.0
1510.0	133.0
1511.0	128.0
1512.0	147.0
1513.0	113.0
1514.0	142.0
1515.0	131.0
1516.0	135.0
1517.0	131.0
1518.0	138.0
1519.0	124.0
1520.0	122.0
1521.0	120.0
1522.0	118.0
1523.0	134.0
1524.0	118.0
1525.0	132.0
1526.0	127.0
1527.0	128.0
1528.0	122.0
1529.0	124.0
1530.0	126.0
1531.0	132.0
1532.0	125.0
1533.0	126.0
1534.0	157.0
1535.0	109.0
1536.0	125.0
1537.0	133.0
