#Coverage	Number of genomic locations
525.0	2479.0
526.0	2482.0
527.0	2457.0
528.0	2490.0
529.0	2387.0
530.0	2390.0
531.0	2459.0
532.0	2364.0
533.0	2333.0
534.0	2345.0
535.0	2334.0
536.0	2330.0
537.0	2355.0
538.0	2398.0
539.0	2397.0
540.0	2411.0
541.0	2348.0
542.0	2342.0
543.0	2290.0
544.0	2299.0
545.0	2331.0
546.0	2380.0
547.0	2402.0
548.0	2261.0
549.0	2306.0
550.0	2333.0
551.0	2231.0
552.0	2243.0
553.0	2258.0
554.0	2357.0
555.0	2221.0
556.0	2180.0
557.0	2231.0
558.0	2232.0
559.0	2205.0
560.0	2280.0
561.0	2236.0
562.0	2142.0
563.0	2209.0
564.0	2177.0
565.0	2165.0
566.0	2253.0
567.0	2180.0
568.0	2198.0
569.0	2117.0
570.0	2131.0
571.0	2031.0
572.0	2123.0
573.0	2106.0
574.0	2074.0
575.0	2124.0
576.0	2133.0
577.0	2050.0
578.0	2089.0
579.0	2072.0
580.0	1992.0
581.0	2044.0
582.0	2034.0
583.0	2034.0
584.0	2037.0
585.0	1976.0
586.0	1986.0
587.0	1911.0
588.0	2091.0
589.0	2005.0
590.0	1935.0
591.0	1960.0
592.0	1941.0
593.0	1992.0
594.0	1938.0
595.0	1906.0
596.0	1884.0
597.0	1890.0
598.0	1921.0
599.0	1850.0
600.0	1797.0
601.0	1834.0
602.0	1785.0
603.0	1654.0
604.0	1716.0
605.0	1722.0
606.0	1785.0
607.0	1760.0
608.0	1668.0
609.0	1659.0
610.0	1745.0
611.0	1704.0
612.0	1683.0
613.0	1761.0
614.0	1726.0
615.0	1722.0
616.0	1660.0
617.0	1732.0
618.0	1708.0
619.0	1690.0
620.0	1630.0
621.0	1763.0
622.0	1677.0
623.0	1675.0
624.0	1592.0
625.0	1635.0
626.0	1541.0
627.0	1544.0
628.0	1614.0
629.0	1623.0
630.0	1601.0
631.0	1598.0
632.0	1540.0
633.0	1572.0
634.0	1482.0
635.0	1500.0
636.0	1574.0
637.0	1584.0
638.0	1566.0
639.0	1460.0
640.0	1550.0
641.0	1548.0
642.0	1459.0
643.0	1468.0
644.0	1479.0
645.0	1439.0
646.0	1493.0
647.0	1540.0
648.0	1401.0
649.0	1469.0
650.0	1380.0
651.0	1412.0
652.0	1402.0
653.0	1450.0
654.0	1470.0
655.0	1424.0
656.0	1402.0
657.0	1438.0
658.0	1425.0
659.0	1387.0
660.0	1400.0
661.0	1393.0
662.0	1476.0
663.0	1448.0
664.0	1406.0
665.0	1413.0
666.0	1357.0
667.0	1389.0
668.0	1479.0
669.0	1429.0
670.0	1354.0
671.0	1337.0
672.0	1376.0
673.0	1371.0
674.0	1341.0
675.0	1361.0
676.0	1318.0
677.0	1299.0
678.0	1281.0
