#Coverage	Number of genomic locations
664.0	1350.0
665.0	1333.0
666.0	1255.0
667.0	1313.0
668.0	1246.0
669.0	1281.0
670.0	1229.0
671.0	1311.0
672.0	1263.0
673.0	1268.0
674.0	1254.0
675.0	1197.0
676.0	1261.0
677.0	1263.0
678.0	1262.0
679.0	1169.0
680.0	1170.0
681.0	1233.0
682.0	1184.0
683.0	1261.0
684.0	1226.0
685.0	1148.0
686.0	1158.0
687.0	1143.0
688.0	1114.0
689.0	1155.0
690.0	1164.0
691.0	1166.0
692.0	1149.0
693.0	1174.0
694.0	1150.0
695.0	1143.0
696.0	1134.0
697.0	1120.0
698.0	1079.0
699.0	1117.0
700.0	1060.0
701.0	994.0
702.0	1057.0
703.0	1024.0
704.0	1001.0
705.0	1003.0
706.0	1059.0
707.0	1016.0
708.0	960.0
709.0	1027.0
710.0	1014.0
711.0	1029.0
712.0	1000.0
713.0	1040.0
714.0	939.0
715.0	962.0
716.0	992.0
717.0	961.0
718.0	948.0
719.0	976.0
720.0	969.0
721.0	942.0
722.0	972.0
723.0	978.0
724.0	965.0
725.0	892.0
726.0	942.0
727.0	906.0
728.0	944.0
729.0	927.0
730.0	893.0
731.0	962.0
732.0	866.0
733.0	860.0
734.0	807.0
735.0	847.0
736.0	902.0
737.0	810.0
738.0	876.0
739.0	853.0
740.0	810.0
741.0	821.0
742.0	830.0
743.0	860.0
744.0	843.0
745.0	821.0
746.0	837.0
747.0	853.0
748.0	861.0
749.0	838.0
750.0	889.0
751.0	885.0
752.0	789.0
753.0	834.0
754.0	836.0
755.0	844.0
756.0	873.0
757.0	827.0
758.0	854.0
759.0	840.0
760.0	856.0
761.0	835.0
762.0	785.0
763.0	785.0
764.0	773.0
765.0	760.0
766.0	770.0
767.0	733.0
768.0	742.0
769.0	741.0
770.0	748.0
771.0	740.0
772.0	773.0
773.0	689.0
774.0	736.0
775.0	677.0
776.0	722.0
777.0	763.0
778.0	692.0
779.0	675.0
780.0	741.0
781.0	748.0
782.0	680.0
783.0	679.0
784.0	655.0
785.0	768.0
786.0	713.0
787.0	685.0
788.0	697.0
789.0	723.0
790.0	718.0
791.0	702.0
792.0	659.0
793.0	666.0
794.0	685.0
795.0	676.0
796.0	711.0
797.0	666.0
798.0	647.0
799.0	657.0
800.0	650.0
801.0	624.0
802.0	644.0
803.0	682.0
804.0	658.0
805.0	651.0
806.0	629.0
807.0	649.0
808.0	650.0
809.0	617.0
810.0	607.0
811.0	604.0
812.0	650.0
813.0	643.0
814.0	681.0
815.0	680.0
816.0	659.0
817.0	588.0
818.0	637.0
819.0	664.0
820.0	612.0
821.0	620.0
822.0	627.0
823.0	643.0
824.0	645.0
825.0	633.0
826.0	599.0
827.0	641.0
828.0	635.0
829.0	591.0
830.0	637.0
831.0	611.0
832.0	593.0
833.0	608.0
834.0	605.0
835.0	588.0
836.0	583.0
837.0	565.0
838.0	571.0
839.0	563.0
840.0	591.0
841.0	587.0
842.0	575.0
843.0	563.0
844.0	567.0
845.0	582.0
846.0	575.0
847.0	564.0
848.0	552.0
849.0	583.0
850.0	590.0
851.0	594.0
852.0	554.0
853.0	584.0
854.0	546.0
855.0	541.0
856.0	596.0
857.0	572.0
858.0	531.0
859.0	554.0
860.0	533.0
861.0	560.0
862.0	515.0
863.0	517.0
864.0	556.0
865.0	535.0
866.0	523.0
867.0	550.0
868.0	511.0
869.0	490.0
870.0	509.0
871.0	519.0
872.0	499.0
873.0	512.0
874.0	511.0
875.0	495.0
876.0	511.0
877.0	531.0
878.0	507.0
879.0	550.0
880.0	542.0
881.0	495.0
882.0	523.0
883.0	491.0
884.0	474.0
885.0	516.0
886.0	511.0
887.0	537.0
888.0	487.0
889.0	480.0
890.0	511.0
891.0	504.0
892.0	485.0
893.0	490.0
894.0	510.0
895.0	498.0
896.0	455.0
897.0	506.0
898.0	508.0
899.0	533.0
900.0	509.0
901.0	482.0
902.0	514.0
903.0	510.0
904.0	520.0
905.0	554.0
906.0	548.0
907.0	504.0
908.0	535.0
909.0	470.0
910.0	485.0
911.0	481.0
912.0	487.0
913.0	501.0
914.0	482.0
915.0	481.0
916.0	525.0
917.0	504.0
918.0	503.0
919.0	495.0
920.0	490.0
921.0	484.0
922.0	478.0
923.0	479.0
924.0	451.0
925.0	492.0
926.0	506.0
927.0	492.0
928.0	439.0
929.0	479.0
930.0	500.0
931.0	481.0
932.0	484.0
933.0	481.0
934.0	487.0
935.0	459.0
936.0	488.0
937.0	468.0
938.0	444.0
939.0	493.0
940.0	460.0
941.0	501.0
942.0	459.0
943.0	481.0
944.0	438.0
945.0	473.0
946.0	477.0
947.0	453.0
948.0	437.0
949.0	463.0
950.0	451.0
951.0	434.0
952.0	429.0
